index,filename,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
6396,images/unreliable/0912230ca49ea312d0e9b36d6ce5284f1f21915c.jpg,154,115,256,7707.0698,80.7171,0.0000,255.0000,64.0636,10933,1.0000
6397,images/unreliable/09167528d331335b87a243371a4f04600f1eb3d5.jpg,1024,768,256,12275.0293,127.9362,0.0000,255.0000,106.3906,90086,1.0000
6398,images/unreliable/091691d9c84ba088cb78f47f779e023d947ac16b.jpg,32,32,247,13044.6895,90.2848,0.0000,255.0000,54.6520,1247,1.0000
6399,images/unreliable/09198172f430c475218b46350f247bbb4dd173a7.jpg,336,188,256,4742.8394,100.7367,0.0000,255.0000,67.8223,15158,1.0000
6400,images/unreliable/091a030869d5d5747b516366295392fca32fd048.jpg,1728,1296,255,4400.4932,119.6242,0.0000,255.0000,63.7748,203242,1.0000
6401,images/unreliable/091aaf3b2b65e68cebabdd6c5b8c58f3bbb28531.jpg,168,94,256,7260.7949,47.6512,0.0000,255.0000,56.4370,4821,1.0000
6402,images/unreliable/0925fbd24aaff89a62cb4e24546313764f557ca6.jpg,900,450,256,8063.3389,127.5007,0.0000,255.0000,65.5874,122203,1.0000
6403,images/unreliable/0926506aad059d2afbf642c0874d7a4e3beb03bd.jpg,1500,1125,256,5177.3359,125.9986,0.0000,255.0000,97.0369,163256,1.0000
6404,images/unreliable/09291c743c759a143fa44b2b10a65b457ca6978b.jpg,400,254,256,539.5272,72.2255,0.0000,255.0000,34.4847,14758,1.0000
6405,images/unreliable/092ad3df4ead9180d2ed06067f2be6ed0085f9a7.jpg,24,24,231,9127.1543,89.9971,0.0000,249.0000,59.6563,1001,1.0000
6406,images/unreliable/092e713d090b9e85411e2a096e7fe17ec6f9c236.jpg,328,220,256,888.8576,58.7759,0.0000,255.0000,55.7975,13157,1.0000
6407,images/unreliable/09301c61106b5ba8320f01e7c9c926bdd3caa521.jpg,166,296,256,5445.3560,179.0126,0.0000,255.0000,69.9184,16904,1.0000
6408,images/unreliable/0933e79e653ea83030b24de3ca3009115e92ccec.jpg,168,94,256,7889.0010,83.1656,0.0000,255.0000,67.1068,5074,1.0000
6409,images/unreliable/09342979414c556a6cb5541912d60218caea260e.jpg,100,211,256,2921.1909,145.9839,0.0000,255.0000,80.9441,7693,1.0000
6410,images/unreliable/093797b2f669afaeda053717c0e0edd3980b1d1e.jpg,50,50,235,9256.6631,183.4007,5.0000,255.0000,64.4180,1539,0.9615
6411,images/unreliable/0937db8c1b714d56712223887d25c73eaaef2f4d.jpg,154,115,256,8238.9697,89.4885,0.0000,255.0000,72.1497,7795,1.0000
6412,images/unreliable/09391346c9f381e579efdb1e3712cd0783ceeb4e.jpg,293,155,230,2184.2759,245.3175,9.0000,255.0000,25.9923,7366,0.9318
6413,images/unreliable/093b6f7175a83409bbdc9b4f7b25784e6d035ae2.jpg,1024,432,202,5719.4512,217.4248,47.0000,255.0000,26.8035,65457,0.6887
6414,images/unreliable/094175bee04b2d7c6632ce4bec7c77bcffcdbd0e.jpg,1024,640,256,1748.0171,64.0155,0.0000,255.0000,69.8905,46054,1.0000
6415,images/unreliable/094f07af4ed969bc368af20fdc34a33d853700b5.jpg,150,150,256,925.6951,84.0878,0.0000,255.0000,38.4033,7648,1.0000
6416,images/unreliable/0957ac6201999438637c6655b798334b777c541e.jpg,24,24,254,10060.0225,114.5625,0.0000,255.0000,77.1598,1069,1.0000
6417,images/unreliable/095ab3f72704f8ca3981faaa68c15465cef6f7bb.jpg,1628,900,256,4372.1807,112.4534,0.0000,255.0000,69.7703,232745,1.0000
6418,images/unreliable/095c2159b70cdf6f95411a822ca69c9bb872e9b7.jpg,1920,320,254,2987.7625,97.2407,0.0000,255.0000,60.6394,57331,1.0000
6419,images/unreliable/09605f2d3f139293483e331716e183290156c318.jpg,60,60,213,3002.8447,151.5715,37.0000,255.0000,70.7927,1558,0.7466
6420,images/unreliable/0963a3bbd2c16a67888cb7b94b7708ee9b80384e.jpg,150,150,256,1800.9745,140.1139,0.0000,255.0000,65.2502,6202,1.0000
6421,images/unreliable/0964d9075ab93049fc6fb27fca1f9e3f34c9895f.jpg,300,78,130,17690.9160,125.7569,0.0000,255.0000,124.1040,9915,1.0000
6422,images/unreliable/096f3f7f9888d019d60d05b5ca78c66eb921a5b3.jpg,261,221,256,7933.5962,103.0596,0.0000,255.0000,57.2177,12861,1.0000
6423,images/unreliable/0971e007d033fcb0f9997713281cf700cfbe0f1d.jpg,24,24,193,4958.2812,68.8160,0.0000,238.0000,41.7754,993,1.0000
6424,images/unreliable/097280d3867bc3bbcb6a7259212ad2989f0561e8.jpg,32,32,237,3646.8455,171.0456,3.0000,255.0000,69.8521,1096,0.9767
6425,images/unreliable/0974b9d8addd6df9abfc09bb2fbf2839f2132f56.jpg,294,316,244,3332.3557,160.7421,11.0000,255.0000,83.1090,16675,0.9173
6426,images/unreliable/097800c6693deb05e14cfc8fb27bc474a194416e.jpg,96,96,255,3419.1626,222.5511,0.0000,255.0000,55.7561,8551,1.0000
6427,images/unreliable/0979dc19458c94ccf975ec613574f211653a3959.jpg,154,115,256,4367.2407,116.9463,0.0000,255.0000,64.3056,10863,1.0000
6428,images/unreliable/097a1c2b8fc52f36bb2f2fe05316794fcc12b1be.jpg,1920,228,255,10782.9336,71.1354,0.0000,255.0000,42.9854,28457,1.0000
6429,images/unreliable/097ece471dee8b06002f0a6a71dee0d55c7dc8b3.jpg,576,384,241,2356.1121,76.8036,0.0000,241.0000,55.2932,51445,1.0000
6430,images/unreliable/098b7b9b109936c16ffa3803881c79c0b3bf9673.jpg,72,72,253,1715.2219,174.7643,0.0000,255.0000,65.6064,1999,1.0000
6431,images/unreliable/098cf67bd8efae8d807f4fa1d3b0acdfd05b38c5.jpg,660,494,256,679.1872,109.5337,0.0000,255.0000,57.2244,36926,1.0000
6432,images/unreliable/09926856dbbd86802faf5dfd8dbbcca45ec9dea2.jpg,34,35,248,10674.5947,167.9331,0.0000,255.0000,59.6987,1250,1.0000
6433,images/unreliable/0994214e9c16895a230124181cfc930d4fe18caf.jpg,84,100,236,745.2479,106.8080,1.0000,242.0000,46.8976,2710,0.9918
6434,images/unreliable/099a94c0be247db128d8304f430356701e6294a1.jpg,260,174,256,3494.2239,78.3648,0.0000,255.0000,67.4478,11210,1.0000
6435,images/unreliable/09a015778b99254dc9c98d0556dc4324948c38b6.jpg,300,271,223,63.8023,239.5830,33.0000,255.0000,37.0005,3725,0.7708
6436,images/unreliable/09a921a9b7ccefe3c7ed8c158234745e639e9618.jpg,154,115,256,1198.1805,120.1331,0.0000,255.0000,49.9452,7500,1.0000
6437,images/unreliable/09a9630a5c569c30abc56d9359975a1b9178b304.jpg,150,150,253,1163.2649,99.3068,0.0000,254.0000,55.4185,6260,1.0000
6438,images/unreliable/09afa241753667767acf03a15a63f928e5f92482.jpg,810,500,256,4478.0161,86.7436,0.0000,255.0000,54.0991,53380,1.0000
6439,images/unreliable/09afdc7f48d21f6998f1defc402d6c8ad4d0f59a.jpg,150,150,256,533.7952,97.6828,0.0000,255.0000,46.6012,5993,1.0000
6440,images/unreliable/09b32a6eb1073ccc8ba30bc0887ecdd34b08d7c9.jpg,400,240,256,1233.2058,76.4074,0.0000,255.0000,70.2234,15198,1.0000
6441,images/unreliable/09b3662a518c8194057e6ee96baaba177b95d84c.jpg,32,32,219,15977.0625,175.1344,0.0000,255.0000,102.6106,1192,1.0000
6442,images/unreliable/09b601360f5d81acd71a08ba6a5fea8fb31ade02.jpg,40,40,202,3518.4409,134.1290,50.0000,255.0000,44.9127,1031,0.6721
6443,images/unreliable/09bb3688f79f6dc55f2b37a8f225f83ea2e1dcd7.jpg,1000,563,256,2207.0745,174.7634,0.0000,255.0000,69.6980,197114,1.0000
6444,images/unreliable/09bcebb41c375ef6652e4827343939a5de2720fd.jpg,32,32,228,8608.8086,192.4154,17.0000,255.0000,43.7086,995,0.8750
6445,images/unreliable/09bd4cd78fc6fa5bd52e1b00094ce322cd01736b.jpg,300,200,253,363.4793,93.1671,0.0000,253.0000,53.8548,8640,1.0000
6446,images/unreliable/09bf4a62fea5a95c35e48ac0701bd0e1c828da7b.jpg,160,106,256,2503.7637,128.1882,0.0000,255.0000,61.5167,6166,1.0000
6447,images/unreliable/09c80e169de3aee2154dd1433f5e46fb74a61741.jpg,536,311,256,2275.3611,116.8632,0.0000,255.0000,66.2340,41982,1.0000
6448,images/unreliable/09caaac01e4cc0d7d1845e397daa5c4e1a48b541.jpg,32,32,243,6761.9287,159.6159,0.0000,255.0000,78.3163,985,1.0000
6449,images/unreliable/09cc03da61ebc7137e3107c736ae27242d1d1a1a.jpg,200,103,256,2323.7578,123.2598,0.0000,255.0000,56.9573,7437,1.0000
6450,images/unreliable/09cead5f55ced72f0d7bb2d0a89d2058799bb2d4.jpg,240,136,256,1054.0634,108.4435,0.0000,255.0000,76.1840,8707,1.0000
6451,images/unreliable/09d4cbf35d23a6b977a8761e8c82737f0377ad5d.jpg,2446,130,120,14533.0586,219.1934,50.0000,255.0000,67.5659,41253,0.6721
6452,images/unreliable/09d86da7699a750599b8a549c0da6d560b2b397b.jpg,168,94,256,9393.6865,97.3526,0.0000,255.0000,77.0928,6728,1.0000
6453,images/unreliable/09d918e7cb79bd8c8940b089dfcb9603701d0bc0.jpg,32,32,248,9398.8174,127.3646,0.0000,255.0000,73.8077,1159,1.0000
6454,images/unreliable/09d91e402191c17310ec195cbfd54ed06bc6b2d0.jpg,771,771,1,0.0000,255.0000,255.0000,255.0000,0.0000,10231,0.0000
6455,images/unreliable/09dd5de8adf907eae2459f25bb71f62a9bba2a85.jpg,200,112,254,4965.5562,86.1816,0.0000,255.0000,63.9275,7854,1.0000
6456,images/unreliable/09de3dafdf1228033fe7c3737bed61eb468864d9.jpg,28,28,240,9568.7480,204.6815,0.0000,255.0000,71.4629,946,1.0000
6457,images/unreliable/09df10700ddada67b2bc54588853354271173290.jpg,32,32,248,8539.5186,167.0277,0.0000,255.0000,83.4099,1122,1.0000
6458,images/unreliable/09e5bdeed40e2d264e3e7ba585bca0dd23dcdf7d.jpg,900,450,256,1012.7042,152.9684,0.0000,255.0000,63.1966,37107,1.0000
6459,images/unreliable/09e7c9a457d7a85191489fc95ef10173fe99aa78.jpg,54,54,62,187.7328,218.9294,188.0000,255.0000,27.7094,1125,0.1512
6460,images/unreliable/09eb0ffb024dd1deea715eac7a7710e003be3347.jpg,32,32,255,8846.1680,124.3060,0.0000,255.0000,80.3634,1161,1.0000
6461,images/unreliable/09efe229de0310ab4767d1e879b7ec274b602016.jpg,180,81,256,8112.5249,189.3137,0.0000,255.0000,79.8359,4897,1.0000
6462,images/unreliable/09f0eda1aeb1bc3548bf4524d5a674333b6075e6.jpg,1024,768,256,2840.3784,99.4947,0.0000,255.0000,72.7058,76150,1.0000
6463,images/unreliable/09f29dfd22e70d5aff4ab6bb473f6fa2426b2588.jpg,843,514,238,347.4954,119.3711,9.0000,254.0000,51.9765,43585,0.9316
6464,images/unreliable/09f2d3d1f7dba688e4f79de91d220cf58bd6ae32.jpg,32,32,171,2456.6111,152.4655,53.0000,237.0000,22.2563,1062,0.6345
6465,images/unreliable/09f44749ec77e8081ae243bfa3a9a7ced4b51777.jpg,640,460,256,9528.5615,126.7592,0.0000,255.0000,54.9213,117256,1.0000
6467,images/unreliable/0a1083b92f38673d230713fba91e50e578d0dad2.jpg,201,200,256,2571.0913,112.6446,0.0000,255.0000,60.7318,12649,1.0000
6468,images/unreliable/0a15e92c8cfa8a8d480a09f696d578318f5883c8.jpg,300,182,256,4962.9160,222.2074,0.0000,255.0000,56.0106,14218,1.0000
6469,images/unreliable/0a171bff93fcc9ef9ffb90203e3039c5be71718a.jpg,300,200,256,1506.0505,142.4179,0.0000,255.0000,45.5792,16048,1.0000
6470,images/unreliable/0a18d117309d61eadc32648d976a15249ea07b18.jpg,150,150,251,395.8143,112.5449,4.0000,255.0000,59.4641,5578,0.9691
6471,images/unreliable/0a1a4ba663002960c4960ed02c3be81d67814a6e.jpg,289,223,254,3979.0676,194.0606,0.0000,255.0000,40.3888,12160,1.0000
6472,images/unreliable/0a1d4e25102cbe1a9a58b460df9ddfd316d88bde.jpg,150,150,256,2586.7488,139.3675,0.0000,255.0000,70.5941,9310,1.0000
6473,images/unreliable/0a1fcc20e1e6a2ebc47e2eff321d6631dd6d0671.jpg,600,400,256,2719.7627,81.9421,0.0000,255.0000,58.3451,40572,1.0000
6474,images/unreliable/0a20d78861ba72196deae3a30337c4c5e90a86f6.jpg,84,100,256,1440.5719,131.3475,0.0000,255.0000,58.7363,3116,1.0000
6475,images/unreliable/0a265b9bf559be2e3c7fc810c454aedf226a8434.jpg,56,56,254,3787.0945,85.0868,0.0000,255.0000,45.9008,1584,1.0000
6476,images/unreliable/0a3075ceb600df940a10049e6cd2d45e88ec5b96.jpg,600,263,256,2426.5161,242.2095,0.0000,255.0000,28.0117,12196,1.0000
6477,images/unreliable/0a326ce9881965638f13d09add5cbf7b423a3fff.jpg,1024,768,256,16762.7539,153.6335,0.0000,255.0000,95.0802,107567,1.0000
6478,images/unreliable/0a3938545e3525cc89bbae15f8a1b45a5867a429.jpg,1024,768,256,6857.4780,131.9827,0.0000,255.0000,84.0487,118130,1.0000
6479,images/unreliable/0a419daeab0196a3bfbb485c729a8b84b1f36345.jpg,150,125,256,662.5614,152.9145,0.0000,255.0000,70.2950,3748,1.0000
6480,images/unreliable/0a42c1e40bfc720b1b9f36584b40e374c853f0dc.jpg,564,451,256,10065.0371,98.1676,0.0000,255.0000,79.7674,87295,1.0000
6481,images/unreliable/0a43d7eb46dbdc9ddb03b2e8358183daff05d874.jpg,32,32,158,1605.6622,45.7617,0.0000,167.0000,40.1352,1034,1.0000
6482,images/unreliable/0a459918de565f4f1788ed378f38688d60b7fda2.jpg,540,282,256,1478.6812,76.2112,0.0000,255.0000,66.4164,36617,1.0000
6483,images/unreliable/0a50ce562964cadad8a2a9a67327a1be375415c1.jpg,250,250,1,0.0000,255.0000,255.0000,255.0000,0.0000,1651,0.0000
6484,images/unreliable/0a561104dd7facffec88a827597160f570909ae6.jpg,32,32,244,11074.1572,121.8522,0.0000,250.0000,56.0788,1214,1.0000
6485,images/unreliable/0a56a702775cc84ae8c4d58ef5f7fe1f711cbc6c.jpg,300,300,234,794.8436,74.1741,17.0000,255.0000,51.1212,6279,0.8750
6486,images/unreliable/0a5a0ce4285d04c84af52e23240a3f0d2bd4b904.jpg,50,50,251,2068.7117,122.1880,0.0000,255.0000,56.6542,1565,1.0000
6487,images/unreliable/0a5b031df9484e60579953634cae7a084e88faaf.jpg,154,115,256,4086.9194,107.4481,0.0000,255.0000,56.6761,9577,1.0000
6488,images/unreliable/0a5b35ee12a7815692c5fb1636f0c93bda1c7bc7.jpg,150,150,253,508.9467,206.5808,0.0000,255.0000,38.0133,2072,1.0000
6489,images/unreliable/0a5d4cf3e28bc3721664401d799e6c1a6cfb0955.jpg,960,741,256,12854.8936,178.8334,0.0000,255.0000,78.0354,147600,1.0000
6490,images/unreliable/0a5f6a609208d087d8edccfa670860f06d597019.jpg,32,32,238,3536.9966,96.3809,0.0000,255.0000,50.5299,1103,1.0000
6491,images/unreliable/0a5f6e596af1ba55232c7a78218c5664c9d9b68e.jpg,98,98,256,750.9014,91.0336,0.0000,255.0000,49.1174,5286,1.0000
6492,images/unreliable/0a5fde6e230d04b895e7fd23396d57d01ea78933.jpg,168,200,252,750.9047,114.9872,0.0000,255.0000,67.1288,7450,1.0000
6493,images/unreliable/0a604f6b5611b615bcde9a9622d7f5f0f8b003ae.jpg,24,24,216,6069.5327,130.5694,0.0000,234.0000,49.2087,975,1.0000
6494,images/unreliable/0a621c40a6dfd64345fdfa3ce58aebcf689d96c9.jpg,40,40,225,4320.7021,166.6273,17.0000,255.0000,42.5600,1227,0.8750
6495,images/unreliable/0a631ecd274de4dcad31ccd7bc4a866b63b7fc50.jpg,85,85,255,857.1302,99.9254,0.0000,255.0000,57.8929,1630,1.0000
6496,images/unreliable/0a681dc87c037739eb02c560073ca28bff62292e.jpg,1024,768,256,8959.1807,138.9340,0.0000,255.0000,106.1215,93470,1.0000
6497,images/unreliable/0a6cb003504bd3579eafdc7829f64f3c46d8308e.jpg,50,50,256,8233.0557,128.8415,0.0000,255.0000,69.2127,2152,1.0000
6498,images/unreliable/0a7596191c4d33da569f7f5c4c7f8ea3a349d936.jpg,220,160,256,765.4943,115.4933,0.0000,255.0000,66.2267,9224,1.0000
6499,images/unreliable/0a7846835fdcdfeb41d9953f72e70bc91eb26c2d.jpg,320,180,256,1069.4512,88.5513,0.0000,255.0000,68.3779,8636,1.0000
6500,images/unreliable/0a7b5567e6942d9fef51a06cfcf8b7e0c2e6051a.jpg,345,181,256,520.0871,102.0831,0.0000,255.0000,58.2079,7718,1.0000
6501,images/unreliable/0a7d70ed7f360d55e116ad7d1eabe67e3c3e503c.jpg,98,98,256,1326.9584,112.1594,0.0000,255.0000,53.3103,4681,1.0000
6502,images/unreliable/0a7dc4128281ea366e4618be91d14c3a2a28684b.jpg,64,64,62,162.2754,219.4133,187.0000,255.0000,27.7644,1163,0.1538
6503,images/unreliable/0a7f3970352d314a008c4640c8bc659a8609da1a.jpg,180,120,232,1015.4939,53.1643,0.0000,251.0000,32.9078,16710,1.0000
6504,images/unreliable/0a7f3c8c140df7315c1f349c5cb9af7c861e3912.jpg,33,33,211,955.4064,157.1436,0.0000,255.0000,31.1096,872,1.0000
6505,images/unreliable/0a806e32905060e78521250487a4ac71558bd67a.jpg,168,94,256,5392.2417,74.4870,0.0000,255.0000,40.1006,5066,1.0000
6506,images/unreliable/0a839a7c547bde2b9d310b455381aa805ae16ea4.jpg,675,450,210,313.6258,94.5865,0.0000,209.0000,43.0323,27075,1.0000
6507,images/unreliable/0a8888be960256f0323c65996f869f4ab7af6d3a.jpg,600,337,256,4455.3911,158.7971,0.0000,255.0000,76.1997,56466,1.0000
6508,images/unreliable/0a8dc623b55949a656dca13a209b9f4b5efc57ec.jpg,320,197,256,13073.0947,45.3901,0.0000,255.0000,65.7240,19442,1.0000
6509,images/unreliable/0a8e39af7c4a6173c2364172f537b13e8f620146.jpg,900,600,256,5037.7344,84.1836,0.0000,255.0000,79.0971,72821,1.0000
6510,images/unreliable/0a93216a7d1ffa774789aead26e0a53f8758096e.jpg,32,32,255,5476.3774,159.9714,0.0000,255.0000,77.2726,978,1.0000
6511,images/unreliable/0a9474246e13713c9d85f4a2e66800a11499651c.jpg,100,100,256,1189.2876,150.7492,0.0000,255.0000,40.5626,3210,1.0000
6512,images/unreliable/0a9508891a757b72d74e0ba771f7f1e19ffbd308.jpg,100,100,256,5821.4517,96.2871,0.0000,255.0000,63.0182,5351,1.0000
6513,images/unreliable/0a972b4d3887186ed7c260b5e3baf092a36dfca5.jpg,519,640,256,9675.1475,109.7659,0.0000,255.0000,58.7309,57642,1.0000
6514,images/unreliable/0a97559275c724ea7c3027f9f65e5e423ebfd6ca.jpg,32,32,253,4622.7749,137.0283,0.0000,255.0000,84.2785,1114,1.0000
6515,images/unreliable/0a9d514731ecd3956997e62865076178a7b9b0a0.jpg,482,475,66,53.5558,254.7738,178.0000,255.0000,2.4052,5969,0.1778
6516,images/unreliable/0aa3376918fe559a7e9f21f3b35209970f802ebc.jpg,522,540,256,26660.3750,235.6777,0.0000,255.0000,58.0722,42093,1.0000
6517,images/unreliable/0aab7c4f1ce7c22ac626f97fb15fb4b408a7453a.jpg,32,32,256,5374.0264,102.1663,0.0000,255.0000,84.2150,1131,1.0000
6518,images/unreliable/0aae2e0e30712dfb14e674438be2f59675a11dbb.jpg,720,384,238,3442.2778,181.9431,17.0000,255.0000,53.6548,19211,0.8750
6519,images/unreliable/0ab0378537b29eadea46c70cfcf395699fdb1983.jpg,32,32,249,5597.6338,101.6969,0.0000,255.0000,48.9917,1172,1.0000
6520,images/unreliable/0ab1ff60609a3310241b2ca3569e163e1c210668.jpg,660,371,256,2304.8569,87.8572,0.0000,255.0000,61.4871,50738,1.0000
6521,images/unreliable/0ab8f09ff701976a637225c4de5a0a339ef39248.jpg,76,76,256,3351.2283,180.0620,0.0000,255.0000,77.1567,2977,1.0000
6522,images/unreliable/0abbc2c6377e6c44c9fce55f4e42fdc8bdc77d38.jpg,32,32,227,19558.1035,159.2207,0.0000,255.0000,90.1726,1199,1.0000
6523,images/unreliable/0ac8642c167a2e181017bd55c2529088ba607fd4.jpg,400,240,229,131.1298,101.3535,0.0000,228.0000,58.7211,7952,1.0000
6524,images/unreliable/0acb069bb45a3b5a0a0b4031c4d9fd2aacf9d7a0.jpg,1280,720,256,5350.7695,124.3903,0.0000,255.0000,75.1319,127161,1.0000
6525,images/unreliable/0acbcc94a8a3e5ff7c42c7af0f8a5da6b6b72b80.jpg,32,32,110,6062.5742,212.7793,142.0000,255.0000,36.5280,917,0.2846
6526,images/unreliable/0acfb0ad32b520df4bc8a479e6269e89849f6cd6.jpg,168,94,256,2755.3308,109.4139,0.0000,255.0000,85.3397,3950,1.0000
6527,images/unreliable/0ad1ab45024846d8b0d9f438aa9c1b1382df3140.jpg,168,94,256,3598.3928,67.8052,0.0000,255.0000,51.5723,4609,1.0000
6528,images/unreliable/0ad8fe0a29be67a03bbf6e6ef7a1cf1b918bb50c.jpg,1200,676,256,1460.1957,47.2659,0.0000,255.0000,52.6865,107572,1.0000
6529,images/unreliable/0ae481644c61c98ef5ecc9e18b9e0858a11f4e08.jpg,80,60,239,681.8712,92.0292,0.0000,243.0000,57.9439,1741,1.0000
6530,images/unreliable/0ae65395e4cac76fc217952aa3713b554bcbaea1.jpg,24,24,122,6153.5469,234.7928,114.0000,255.0000,28.8402,812,0.3821
6531,images/unreliable/0ae7165ed50a191f1b1924575bf6086cf0e23581.jpg,500,499,256,11169.3281,172.5489,0.0000,255.0000,76.3126,81397,1.0000
6532,images/unreliable/0aea75028828849f3e08e8ee83bd3ddf13fdc349.jpg,32,32,256,5615.1562,147.6732,0.0000,255.0000,79.9524,1165,1.0000
6533,images/unreliable/0aeab4450f5624610429d54260ef4d8160ccb2d4.jpg,98,98,247,10506.1982,206.6628,0.0000,255.0000,65.0643,3931,1.0000
6534,images/unreliable/0af0281d7914c24c4af67272600959d88d135ed3.jpg,180,52,256,11489.3291,212.1071,0.0000,255.0000,70.8433,6254,1.0000
6535,images/unreliable/0af18788ee7ac81ccc78f1d71d0ef4840444d8a4.jpg,32,32,255,14852.7920,112.3187,0.0000,255.0000,62.1323,1236,1.0000
6536,images/unreliable/0af4e914dad2af66d66147f17d14f485fe012f45.jpg,500,275,1,0.0000,255.0000,255.0000,255.0000,0.0000,2931,0.0000
6537,images/unreliable/0af86a7a604e1636a83b141eeb51c7efe794577b.jpg,56,56,256,8842.3994,58.6412,0.0000,255.0000,83.2663,1801,1.0000
6538,images/unreliable/0afad805edbd3e8878fc644e68d37528c421ccd1.jpg,1024,768,256,6788.7603,118.7832,0.0000,255.0000,119.7789,48351,1.0000
6539,images/unreliable/0afd4702f32181c9624d644655e07cd73ddce333.jpg,300,235,256,924.6476,136.3579,0.0000,255.0000,59.2125,14779,1.0000
6540,images/unreliable/0b03fee8f961281cf699db9748dc6136a5a8ec2d.jpg,57,13,248,26905.3613,177.9132,0.0000,255.0000,71.5441,1055,1.0000
6541,images/unreliable/0b0c9fc7045a56f14ad86dba6de38132da9af028.jpg,26,15,132,7990.5874,165.9162,10.0000,255.0000,91.9194,1345,0.9245
6542,images/unreliable/0b0ff64648943505e563539d231d009e90215c55.jpg,125,125,256,10076.6670,84.8660,0.0000,255.0000,73.7337,24953,1.0000
6543,images/unreliable/0b1590c5f15579e3e3abdb9697766600f24c14d2.jpg,150,150,249,819.2479,125.9055,1.0000,255.0000,67.3642,5952,0.9922
6544,images/unreliable/0b17eeba609d0f7b82346c8eba6450b4faa850ce.jpg,390,220,253,1465.2600,172.8557,3.0000,255.0000,45.1175,15014,0.9767
6545,images/unreliable/0b19f54a439ec341eab70443d48f25e13c04c4b3.jpg,73,73,256,1952.8075,115.3156,0.0000,255.0000,47.4104,2973,1.0000
6546,images/unreliable/0b1b787840c218622fe7804b863b81ebecd9cef5.jpg,32,32,210,1133.2695,115.8470,13.0000,225.0000,71.5570,1011,0.8908
6547,images/unreliable/0b2e7ee45ef2da46016a88bd1465b5f7fa9b10a7.jpg,32,32,216,8988.9189,145.8408,10.0000,255.0000,35.2534,1152,0.9245
6548,images/unreliable/0b35a46ce2ccb67e907dd4dd9b9648718241b537.jpg,50,50,203,1985.8660,134.0028,9.0000,244.0000,36.0087,1693,0.9289
6549,images/unreliable/0b37262009ba5883b22f29973ec2a42fe56060b1.jpg,47,75,254,12744.1924,69.4792,0.0000,255.0000,72.5463,1768,1.0000
6550,images/unreliable/0b3a555d020ddd3b6ff0075bc80ade1bd8553fd6.jpg,32,32,254,6556.0137,155.0632,0.0000,255.0000,82.8326,1110,1.0000
6551,images/unreliable/0b3c1884995d9e1ff2e80192bc9898ed3c23b6f9.jpg,1440,960,244,403.2820,61.8475,0.0000,252.0000,46.0555,475962,1.0000
6552,images/unreliable/0b3d3c84d7b2aae4d3776e37b558494fe2e85508.jpg,154,115,256,11913.8379,103.9284,0.0000,255.0000,72.2864,12101,1.0000
6553,images/unreliable/0b45e4f48dc02a05822f7cc331fc416d2a138e2e.jpg,32,32,245,5839.8452,112.8105,8.0000,255.0000,67.3817,1133,0.9392
6554,images/unreliable/0b47086da3221849e339a76d92f3ec6e13ddea0b.jpg,56,56,256,9291.0498,129.2330,0.0000,255.0000,84.9556,2289,1.0000
6555,images/unreliable/0b4cd8021e74063902943c832b145d4ad94bcd1c.jpg,160,90,256,7257.3975,91.4353,0.0000,255.0000,43.9000,5500,1.0000
6556,images/unreliable/0b4e597264ed28b4d93393ab78f3a8ff865161cb.jpg,45,45,223,4861.7607,154.6637,29.0000,255.0000,70.8303,1412,0.7958
6557,images/unreliable/0b53416aeb2bb2aa3bf648fa429789412fbab1ff.jpg,150,150,256,1999.1113,102.9929,0.0000,255.0000,63.3829,8064,1.0000
6558,images/unreliable/0b54e57fd93b31a150af57b1bee30f4a27de2e51.jpg,634,423,244,6983.1255,74.9452,0.0000,255.0000,38.2350,101612,1.0000
